,quarter,gdp_chained,change,start,end,recession
0,2000Q1,12359.1,,False,False,False
1,2000Q2,12592.5,233.39999999999964,False,False,False
2,2000Q3,12607.7,15.200000000000728,False,False,False
3,2000Q4,12679.3,71.59999999999854,False,False,False
4,2001Q1,12643.3,-36.0,False,False,False
5,2001Q2,12710.3,67.0,False,False,False
6,2001Q3,12670.1,-40.19999999999891,False,False,False
7,2001Q4,12705.3,35.19999999999891,False,False,False
8,2002Q1,12822.3,117.0,False,False,False
9,2002Q2,12893.0,70.70000000000073,False,False,False
10,2002Q3,12955.8,62.79999999999927,False,False,False
11,2002Q4,12964.0,8.200000000000728,False,False,False
12,2003Q1,13031.2,67.20000000000073,False,False,False
13,2003Q2,13152.1,120.89999999999964,False,False,False
14,2003Q3,13372.4,220.29999999999927,False,False,False
15,2003Q4,13528.7,156.3000000000011,False,False,False
16,2004Q1,13606.5,77.79999999999927,False,False,False
17,2004Q2,13706.2,99.70000000000073,False,False,False
18,2004Q3,13830.8,124.59999999999854,False,False,False
19,2004Q4,13950.4,119.60000000000036,False,False,False
20,2005Q1,14099.1,148.70000000000073,False,False,False
21,2005Q2,14172.7,73.60000000000036,False,False,False
22,2005Q3,14291.8,119.09999999999854,False,False,False
23,2005Q4,14373.4,81.60000000000036,False,False,False
24,2006Q1,14546.1,172.70000000000073,False,False,False
25,2006Q2,14589.6,43.5,False,False,False
26,2006Q3,14602.6,13.0,False,False,False
27,2006Q4,14716.9,114.29999999999927,False,False,False
28,2007Q1,14726.0,9.100000000000364,False,False,False
29,2007Q2,14838.7,112.70000000000073,False,False,False
30,2007Q3,14938.5,99.79999999999927,False,False,False
31,2007Q4,14991.8,53.29999999999927,False,False,False
32,2008Q1,14889.5,-102.29999999999927,False,False,False
33,2008Q2,14963.4,73.89999999999964,False,False,False
34,2008Q3,14891.6,-71.79999999999927,True,False,True
35,2008Q4,14577.0,-314.60000000000036,False,False,True
36,2009Q1,14375.0,-202.0,False,False,True
37,2009Q2,14355.6,-19.399999999999636,False,False,bottom
38,2009Q3,14402.5,46.899999999999636,False,False,True
39,2009Q4,14541.9,139.39999999999964,False,True,False
40,2010Q1,14604.8,62.899999999999636,False,False,False
41,2010Q2,14745.9,141.10000000000036,False,False,False
42,2010Q3,14845.5,99.60000000000036,False,False,False
43,2010Q4,14939.0,93.5,False,False,False
44,2011Q1,14881.3,-57.70000000000073,False,False,False
45,2011Q2,14989.6,108.30000000000109,False,False,False
46,2011Q3,15021.1,31.5,False,False,False
47,2011Q4,15190.3,169.1999999999989,False,False,False
48,2012Q1,15291.0,100.70000000000073,False,False,False
49,2012Q2,15362.4,71.39999999999964,False,False,False
50,2012Q3,15380.8,18.399999999999636,False,False,False
51,2012Q4,15384.3,3.5,False,False,False
52,2013Q1,15491.9,107.60000000000036,False,False,False
53,2013Q2,15521.6,29.700000000000728,False,False,False
54,2013Q3,15641.3,119.69999999999891,False,False,False
55,2013Q4,15793.9,152.60000000000036,False,False,False
56,2014Q1,15757.6,-36.29999999999927,False,False,False
57,2014Q2,15935.8,178.1999999999989,False,False,False
58,2014Q3,16139.5,203.70000000000073,False,False,False
59,2014Q4,16220.2,80.70000000000073,False,False,False
60,2015Q1,16350.0,129.79999999999927,False,False,False
61,2015Q2,16460.9,110.90000000000146,False,False,False
62,2015Q3,16527.6,66.69999999999709,False,False,False
63,2015Q4,16547.6,20.0,False,False,False
64,2016Q1,16571.6,24.0,False,False,False
65,2016Q2,16663.5,91.90000000000146,False,False,False
66,2016Q3,16778.1,114.59999999999854,False,False,False
67,2016Q4,16851.4,73.30000000000291,False,False,False
68,2017Q1,16903.2,51.79999999999927,False,False,False
69,2017Q2,17031.1,127.89999999999782,False,False,False
