0,0.08753261586478467
1044,0.4952592976057106
1045,1.2626991169374182
1046,-0.6671355498760261
1047,0.7453475891972743
1048,0.36920739986304396
1049,1.1246507528983127
1050,0.40583274696167776
1051,0.21403069037944217
1052,0.0314549196815188
1053,-0.8449182767829295
1054,0.1562582766237942
1056,-1.6223800880806634
1057,1.0694577553688083
1058,-0.7809743827456825
1061,-0.03811390637218544
1064,-1.3996639826096964
1065,1.2526071599014017
1066,-0.0028888370820926977
1067,0.6006637251708117
1068,-0.005373374216500401
1069,-0.19692199605935545
1070,-0.12563969392696492
1071,0.5366822653742412
1072,-0.09665955413511539
1074,0.012432533568138131
1075,-0.5708738072861229
1076,-2.332941079508495
1077,0.30448207561480595
1078,0.14263046495610626
1081,0.9093686260925263
1082,-0.8235661895162443
1083,0.6137757496339734
1085,-0.9983715177615762
1086,-0.7459874769182707
1087,0.728370294773131
1088,-0.2863722490538537
1089,0.39199384883504085
1090,0.48307719257747245
1091,-0.7554893686160763
1092,-0.41201204698326155
1094,1.082329852543135
1095,1.2971124040018192
1096,0.36164460774605045
1097,0.7624939605157802
1098,0.8849652234966767
1099,0.5177549964894856
1100,-0.379832985765486
1101,-1.5831442161544345
1102,0.15528804723318462
1103,0.4432351639398239
1104,-0.3828286584048567
1106,-0.5176843408116681
1107,-0.05248615844962561
1109,0.548460959436623
1110,-0.4192531445072213
1111,0.9370505268915762
1112,0.6637747659065658
1113,0.23374036825364009
1114,0.08873582638459772
1115,1.0657363656300065
1116,0.49560551588042734
1117,0.9670951930750427
1118,0.8703399914079029
1119,0.46726202508097614
1120,0.4344849484196674
1121,0.42727526284603107
1122,0.6563913351397747
1123,0.6781933830634098
1124,1.3506779724680809
1125,0.8611942364182326
1128,0.40141842124585486
1129,-0.44031273519491454
1130,0.9284502414436211
1133,0.06411654044736168
1134,-1.9791677446064073
1135,0.482397456841466
1136,0.5977853332745666
1137,0.16817787010704197
1138,0.1715608817354908
1139,-1.1109032631116096
1140,1.1424734638869507
1141,-2.3644291252543774
1142,-0.05704658483383883
1144,-2.334217736203497
1145,0.7822339338133228
1146,-1.4759687814655535
1147,-0.6159880733214227
1148,0.9349527238563616
1149,-0.45319357730377785
1150,-0.015688449998237826
1153,-1.8290851301201068
1155,-0.21433621224974833
1157,-0.0991431859572088
1158,1.043968537951286
1159,0.9827634400789464
1162,0.4212657415278147
1163,-0.5470801560015328
1164,0.6200458802314913
1165,0.4621060053707713
1167,0.4165360696556104
1168,-2.0508796615059275
1170,0.05101853000971924
1171,0.6261537742744285
1172,-0.46234907980426904
1174,-0.2593759644494963
1175,-0.16292949101883752
1176,0.34301745760763963
1177,0.8286558715289376
1178,0.04681122814702724
1179,0.33843659470935894
1180,-1.6462948369505004
1181,1.1310214993138823
1183,-0.05463546623560333
1184,1.2477713563111623
1185,-0.8939223489813386
1186,-0.9571079846858316
1187,-1.9401796042048534
1190,-0.08368090655759242
1191,0.5635855280294834
1192,0.6834481578646312
1193,-1.0031889829322171
1194,-0.6319576335689964
1196,0.7720627068797351
1197,-0.878139669477755
1200,0.6051845496503058
1202,0.20383188818113954
1203,0.9310845583925781
1204,0.46548561362854785
1205,0.5947230722346869
1206,-0.22679038973714324
1207,0.6062828256196272
1208,1.1173306807282084
1209,0.7781891841613398
1210,0.7413745444794365
1212,0.11448197343297727
1213,-0.45398423864725523
1214,-1.3715941381298788
1215,0.009902182744917002
1216,0.11848607244979259
1217,1.274119401590572
1218,-0.39646719943765757
1219,-0.7245420014669881
1220,0.27252486691807665
1221,-0.1067862036883505
1223,0.7649557540258461
1224,0.9703213028811893
1225,-1.3593765562245939
1226,0.016965314806282543
1227,-0.5337182318230532
1228,0.20328955580287614
1229,1.1195650822901007
1231,0.8755507209502934
1233,0.28060557867301994
1234,1.0676766813356624
1235,-0.08443126267809493
1236,0.7631882769477731
1237,-0.2762347408989205
1238,0.41529868173812273
1240,0.1509993095032569
1241,0.6091426302193841
1242,0.5014242921644235
1244,0.5462691034584831
1246,0.5149191686419979
1247,0.4140522839323312
1248,0.8315865568466304
1250,-0.20478269503639052
1252,0.21184617691637195
1253,-1.8498283407879708
1255,0.5088341525496411
1256,0.5497175863700069
1257,-1.2095754667424692
1258,-0.16392014913579256
1259,-1.1319204666700964
1260,-0.4100967996126439
1261,0.07454236169163275
1262,-2.916998477707555
1263,-0.26552371872791775
1264,0.42881661583788905
1265,-2.105148202981631
1266,0.7060478657469592
1267,-1.9249499705562354
1268,0.35156690062921453
1271,-2.3352568447214876
1272,0.8510886109824116
1273,0.20232488756843492
1274,-0.0414055919513022
1275,0.3429416168910996
1276,-1.977019008988821
1277,-1.9682260068991533
1278,0.19425761258380897
1279,-0.5291378153658749
1280,0.24781465035734201
1281,0.5855072790000769
1282,-0.1718239385287738
1283,-1.196784686823156
1284,0.2913047145878774
1285,0.5255977170728693
1286,0.7019725267514223
1288,-0.03185409358706022
1289,-0.7234816422760327
1290,0.08735301989800896
1291,0.3731999749958186
1292,0.053408003372095184
1293,0.9920174522982107
1294,0.28089334369026003
1295,0.7968195937839841
1296,0.44308798480437056
1297,-0.7410848418325622
1298,-0.19514923777876234
1299,-2.0045203299977032
1300,0.8995547279189117
1301,-1.3903374375600326
1304,-0.8474200966434396
1305,0.35344966488190965
1306,0.6844646409068655
1307,-1.5155550663080115
1308,-0.3514022826672417
1310,-2.267181097052274
1311,0.3883004918702534
1312,0.8060173667382012
1314,-0.15183670621657858
1315,0.3572393446150008
1316,0.2956890510222925
1317,-1.068738053614874
1318,0.06953632840896525
1319,-1.0715418005920172
1320,1.4015699977915026
1322,-1.0783655228314002
1323,-0.3833698983565051
1324,-1.3398132119143829
1325,-0.31952249515011594
1326,-0.777909725004054
1327,0.37232842386095905
1328,-0.7035838383779103
1329,-0.5786334188827795
1330,-0.0635752326157885
1333,-2.321021390641993
1334,1.1399761557713106
1336,-0.06706550362974724
1339,-0.26859229085566844
1340,0.7057240320127562
1341,1.0859266635100504
1342,-0.7794109339158133
1343,0.2670580664852339
1344,-2.476236252999586
1347,1.0340693973902593
1348,0.15183577651821992
1350,-0.22344087803454524
1351,0.40759394907726837
1352,0.06177988652713483
1353,0.8530136575995005
1354,-0.3271230060672552
1355,1.017535853655187
1357,-1.037399794224783
1358,0.8476415036407824
1360,-0.8181172191036697
1362,1.0023292856363375
1363,0.012432533568138131
1364,0.24961118807251687
1365,-1.8525285929819284
1366,-1.0061912057802966
1367,-0.11622128581394545
1368,-0.02557134974648157
1369,0.5856749124821233
1371,-0.582972422663901
1372,-2.2819675148233283
1373,-0.5493736499100895
1374,0.10156889695083784
1375,0.5268582888093573
1376,-0.22031475028878672
1378,-0.12907757167712058
1380,-0.6485854869930081
1381,0.3429416168910996
1382,-0.869298479954062
1383,1.0512277320544232
1384,0.9449661638615403
1385,-0.8288006359320087
1386,-0.007938341115145029
1387,1.1031460366935784
1388,-2.0608508846586044
1389,1.0249564446711612
1390,0.7044359771949648
1392,1.4021307954814768
1393,0.9920277033178582
1394,1.1091463380394364
1395,0.32524866469163194
1396,0.9869301880474091
1397,-0.7970803956660126
1398,0.2367884844646345
1399,0.6751102686081933
1400,1.291612344869654
1401,1.114020851025495
1402,0.06198009429668985
1405,0.48331984356859764
1406,-0.29076022556266856
1407,1.1251008014618824
1408,0.3278922396654746
1409,-1.6206271164298232
1410,-0.3661793757161227
1411,0.7068962941675864
1412,0.8716980164909124
1413,-1.0507667785681956
1414,0.6917590813073876
1415,0.26913942007966457
1416,0.21492562755757447
1417,1.0489310210873835
1420,-0.684106806415187
1421,-1.9491526842966258
1422,0.642018641993033
1423,0.4152762620730124
1424,-0.07530309599228836
1425,1.3348899204098987
1426,0.8680490758634635
1427,0.9080612783316684
1428,0.7547884638473843
1429,0.8501254516604222
1430,0.3240950502231905
1431,0.0036739232416547235
1433,0.15246109172468844
1436,-0.7837385540368396
1437,-1.8154055444745587
1438,-0.49344164594921613
1439,0.8066836080369987
1440,0.14599886785164187
1441,-0.33895906188102554
1442,-1.111239676436132
1443,0.03870155468963879
1445,0.34742085060915884
1446,-0.038875460898830726
1447,-0.4218443645812964
1448,-0.22839571748429285
1449,0.41496051511515664
1450,0.7959870040702351
1451,-1.136693127821674
1452,0.692474109596224
1453,-1.72667597027739
1454,0.4282528580017644
1455,-0.3411224943454106
1456,-0.12710179155419218
1457,-2.5974097796123026
1458,-0.41804091396466864
1459,-0.30395740038631197
1461,-1.111824677165178
1462,-0.14343871798384172
1464,0.6314816596151044
1465,0.43198486231380806
1466,1.135172602071254
1467,0.6409850089142944
1469,-0.7186154354557583
1470,-0.6204081619521559
1471,0.8512161273600718
1472,0.9980213453660828
1473,1.1810216614393603
1474,0.6737330881609856
1475,0.48600653603473387
1476,0.056314496891722764
1479,-1.5617214445820633
1481,0.5426727787129995
1482,0.670681532498338
1483,0.7615905307468309
1484,0.746764332555578
1485,-0.44577956880962083
1486,0.03806224656625421
1487,-0.15300245418063674
1488,0.019517299984059138
1489,-1.147346658386506
1490,-0.23758791653126266
1491,0.2994327398118986
1492,0.9838579525704363
1493,0.1290840104107748
1494,0.07662868487745306
1495,-0.5412497556750268
1496,1.0974246861367727
1497,0.4997161565135041
1499,-2.0458870349617255
1500,1.3503855324401008
1501,0.36840146210643343
1502,0.7681874257354294
1503,-0.8221069354771181
1504,-1.2693781404615303
1505,0.19030601908735215
1506,-1.229010489396396
1507,0.18235650666608375
1508,0.11066688985787311
1509,-0.3969774607364356
1510,0.9028776408533091
1511,1.3183507609199803
1512,0.6679183498462506
1513,-0.6414782039145626
1514,0.6131760359569733
1515,0.7834518277530857
1516,1.0206946149465919
1517,0.1337991745912622
1518,-1.2906336512336443
1519,-1.717166016600245
1520,0.28235247635351
1521,1.1644972477698712
1522,-1.3284008523924662
1523,-0.5998730093937709
1525,-0.49681454212553683
1526,0.680773525397637
1527,-0.5239133691845839
1529,-0.7904486664116426
1530,0.5737763487440033
1531,1.0739550578064039
1533,-0.17308795078703304
1534,-1.5247644110210572
1535,-0.8897258852632635
1536,0.18201893966371213
1537,-0.11622128581394545
1538,-1.3815692161406272
1539,-0.614360141036701
1540,-0.2583982332295757
1542,0.40210482164948874
1543,0.47934494593829874
1544,-0.7987067942214335
1545,0.6030384967975375
1546,-1.0543130267320686
1547,1.0595597041437637
1548,-1.0681373445706224
1549,-1.3481248123759877
1551,-0.6591480826953808
1552,0.9515811423985188
1553,-2.189577428097688
1554,0.03603382173309381
1555,0.24735186226055858
1556,-1.0272149483463522
1557,0.970480475463131
1559,-0.006840031610642516
1560,-0.9166885488578077
1562,0.262073360151932
1563,-2.0773137549685474
1564,0.4692784470054836
1567,0.299761629286607
1568,0.05536476838970452
1569,1.1581747274352234
1570,0.8191257326050141
1571,0.7826671955685723
1573,-0.8277955191249231
1574,-2.623617488179567
1575,0.06543571756098429
1576,0.907915560847689
1577,0.18196438741606025
1578,0.8289670225679268
1579,0.9119164811629151
1582,0.0781965175823475
1583,0.39156223443955845
1584,0.27057191740553177
1585,0.08951047783656785
1586,1.1470422386054555
1587,0.17182124863035989
1588,0.3141701399176436
1589,-0.3783194369412767
1590,-0.8070202391453045
1591,0.6153939238572754
1593,0.8143725526991467
1594,0.5201059660355614
1595,-1.6393459400242534
1596,0.36380602527745276
1598,1.3178761766651241
1600,-0.12622393853494052
1602,-0.39780921844132155
1603,0.20973129332028476
1604,-0.10728481990692205
1605,-0.1834725700190752
1607,-1.3314148048180037
1608,1.012003563629765
1609,-0.5811032761884555
1610,0.008884395574790363
1611,0.856752796496729
1612,1.0007468907550703
1614,0.5200235223411873
1616,0.06284512486122869
1619,0.7627182662529329
1620,0.9308980930908654
1622,-1.9471007835837346
1623,-1.0980361334341524
1625,0.73321352825884
1626,-1.0402757784758012
1627,0.3889360925682951
1628,0.5227741759454927
1629,-1.455505157549514
1631,0.4594712330710209
1632,0.2441522350531558
1633,0.9484128959327195
1634,1.0933314418326643
1635,0.11458068471738209
1636,-0.6272926100767889
1637,-0.30460382678241193
1638,0.4114747677822794
1639,0.7545051483143042
1641,-0.7344683708224521
1643,1.2525426194713187
1644,0.4593504484495358
1645,-0.34689657289094844
1646,0.4718525876810697
1647,0.7536151870973384
1648,-2.4685207584052806
1649,-0.46012488371132537
1652,-0.25908258110210874
1653,0.057823721520806406
1654,-0.7341975876589103
1655,0.0781965175823475
1656,0.670553482283912
1657,0.5856946696487602
1658,-1.7141475248542037
1659,-0.060093315331464774
1661,0.47302441913554666
1662,0.47446959253436544
1663,0.1705616727821582
1664,0.8065112576736976
1665,1.1524908065905817
1666,-0.1786539677471738
1668,-0.0757754874365848
1669,-1.8419885523576023
1670,0.33039883859754127
1671,0.3396000110350449
1672,0.6975642288284002
1674,0.75111797460316
1675,-0.10417151900638028
1676,-0.5555477903483687
1677,0.3415353537715018
1681,0.7689827137883362
1683,-0.5906917621416499
1684,-0.2474934201368757
1687,-0.6228500078180622
1688,0.8114804758600633
1689,-1.1004447865840306
1690,-2.7122583257656223
1691,0.6623864724914416
1692,-0.5180777216860932
1693,0.5300722524060044
1694,-0.8131287245447358
1696,-0.23758791653126266
1697,0.29056361647214396
1698,0.9089924866493956
1699,0.9019502140936143
1700,-0.10175787810000622
1702,-1.808362172635215
1703,-0.3302738225074998
1704,0.8016050645929462
1705,-0.1051423353484571
1706,-0.18405233854637992
1707,0.2128868409077811
1708,0.5832293686228868
1709,0.6342935106956781
1710,0.5362372500748254
1711,-2.5046580549236435
1712,-0.0529508052150003
1713,0.8472563247169582
1714,-0.5520409580391195
1716,-0.23032087092220538
1717,1.1627859080819016
1719,-0.44610297814290617
1720,0.7856877839809376
1721,0.6256628262367055
1722,0.6006054122782902
1725,0.9232253785589417
1726,0.5095140740108538
1727,0.04181824165341249
1728,-0.3496190037419066
1729,0.10706818531100674
1730,-0.6865893492666173
1732,0.570643433037122
1733,0.45491169873220816
1734,1.1655083063944214
1736,0.3207390823090214
1737,-1.581041840758947
1738,0.5662777049966226
1739,0.91594068149242
1740,0.3581872943321537
1741,-1.4720592282669849
1742,0.3498084109140453
1743,0.2785968419177397
1744,0.7788857447592086
1745,0.7550742494955678
1746,-0.31807651729153313
1747,0.237500785946925
1748,-0.9647061598337889
1749,-2.132555562077062
1750,-0.11966648034028032
1751,0.13519704753357792
1752,0.19679371225398573
1753,-2.217364032690319
1756,0.799562366435462
1757,-0.9796582926185359
1758,-0.937366853263184
1759,1.209927642622859
1762,0.9072404975355115
1764,0.3733637475987442
1765,0.14971015838808352
1766,-0.6750063895825826
1767,-0.044749782832623555
1768,0.7464238162253356
1769,-0.07259328408616862
1771,0.19740970142544523
1772,1.191498676224021
1774,0.7370832251950752
1776,-1.0208751044877376
1777,-2.3761087420340608
1778,0.2144633152713343
1779,0.7189722723253757
1780,0.8773612759395525
1781,-0.19655334184660786
1782,-0.7220430898687864
1784,0.013612445925868698
1785,-1.2924993067379493
1786,-1.6685616592583992
1787,-1.164981915906188
1788,0.8603469941464579
1789,0.059806500350553335
1790,0.2607420843907282
1792,-0.052635386843853
1794,0.03529623457133234
1796,0.8244809172498827
1797,-1.3834801584545493
1798,0.4614629740793108
1799,0.698503437119923
1801,-0.015771089760735775
1802,0.5376082748520645
1805,0.4480912452226944
1806,-1.9248956623729077
1807,0.03971809696883255
1810,-0.5186582984598167
1812,0.14380772242317003
1813,0.5729496952030124
1814,-0.2649187118805712
1815,1.1063093190645314
1816,-1.2667273893900977
1817,-2.040983976255438
1819,-1.235717617342487
1820,-1.3640193459360686
1821,-1.8202019258155209
1822,-0.4433296337050899
1823,-1.4508187804517645
1825,-0.18620042877217002
1826,0.3293903097915364
1827,0.44366924818455333
1828,0.6384109581549433
1829,0.2583932311690998
1830,1.2504512954826543
1831,0.005745973509186703
1832,0.47590952780198625
1833,-0.752164871089505
1834,-1.6387734479208675
1835,-0.10193301524710238
1836,0.730326896233186
1837,0.4673303204164187
1840,0.9021691453921884
1841,-0.14824919720398294
1842,0.38252911590238997
1843,-0.20947310172555905
1844,-0.8018379539183024
1845,0.15132444962909422
1846,-1.0470869311237043
1847,-1.3811583423450478
1848,0.7248442456726074
1849,0.2244491163841739
1850,-0.14083992140556725
1851,0.49938298047014906
1852,-0.4110818007926698
1853,0.5965844605603764
1854,0.24020432458252086
1855,0.3338412292540611
1856,1.3430801406591848
1857,-0.6049236051438468
1858,-0.11130811204021009
1859,0.44008740485499304
1860,-1.0229465384637175
1863,-0.38331122118618244
1865,0.7853848140783934
1867,0.2046348740630709
1869,0.8447426610367377
1870,0.02657957345217528
1871,1.1197510057934512
1872,0.01267794471619506
1873,0.7259289261917327
1875,0.7065935277219929
1876,-0.9253168661924449
1877,0.5239777276691853
1879,1.1751784298769996
1881,0.2667579576696984
1882,0.27386573585392693
1883,0.20673343856045512
1884,0.3235830624887437
1885,-0.6634139173750474
1887,-1.0187708273254559
1891,-1.567023754166389
1892,0.5134239591700317
1894,-0.8767743442471981
1895,-0.4218443645812964
1896,0.7134165539986261
1898,-0.14361079661468337
1899,-1.1906983094414447
1900,1.1958680523076923
1901,-1.316633839967023
1902,1.1444890388654239
1903,-0.2523065306243281
1904,0.5929520897982039
1905,0.16886061574739858
1906,-1.3979138855596878
1907,0.8853470806592735
1909,-0.758720865637758
1910,1.3170747185200073
1911,-1.7887228245281537
1912,0.3450676151309019
1913,-0.6602806061707698
1915,-2.861725503162073
1916,0.5095140831027258
1918,0.16442149219186972
1919,-0.5602997136109719
1920,0.43477223184024555
1921,0.7900969390364282
1923,-0.1718239385287738
1924,1.3565221159309602
1925,-1.2391202755319883
1926,1.0844489907689796
1927,0.670553482283912
1928,0.9018246813645601
1930,1.0171983118254122
1932,0.6061010550971877
1933,1.0406917862430953
1934,0.6555152534486061
1935,0.9191008336608596
1936,0.13512063513476832
1937,0.3457620675912622
1938,0.26624551958151715
1939,0.30991162073759576
1940,0.3289376748776108
1941,-0.7837385540368396
1942,-2.4785330483625176
1943,0.35924339048890797
1944,0.27085581488945193
1946,-0.3118342285327338
1947,0.2752004897471589
1948,-1.3904220447387166
1949,-0.13202103472792875
1950,0.7861263026783116
1951,-0.46956448996183897
1952,-2.3369062205666524
1953,0.4308445920727623
1954,0.5931204747498243
1955,1.163604234967545
1957,0.9085852913924833
1958,-1.1582179346400097
1959,-1.0681373445706224
1960,0.799100044882345
1962,0.5355902344028466
1963,0.8542520895584926
1965,-0.07095276139027178
1966,-2.424099771650057
1967,0.3560984315326831
1968,1.1072822307179218
1969,-1.203719611809318
1971,0.025360280129516678
1972,1.356685284339477
1973,-0.5470044501006076
1974,0.2624530017027011
1976,0.6077958306752118
1977,-2.5144270054254214
1978,0.41109162314592806
1979,0.29500055466051467
1980,-0.282259525682129
1981,0.313526801090589
1982,1.0753711771459094
1983,-0.3024643276867001
1984,1.137072968215147
1986,1.3028614161507959
1988,0.2883170579482234
1989,-0.17788632081085495
1990,0.21978519841737915
1991,-0.14394167830460763
1992,-0.1718239385287738
1993,-0.2699431572564209
1994,0.5726867440669604
1995,1.152194155951061
1996,0.7112827661346096
1997,0.5495637515902303
1998,0.9085686220688469
1999,0.373367938098061
2000,0.2023038785766751
2001,-0.7374232744964196
2002,0.6539927282207877
2003,0.24708078116284665
2004,0.1604007329671819
2005,0.23610721476856691
2006,0.058056079067442715
2008,-1.5795229369372736
2009,-1.2069158949986734
2010,-0.06119281294893738
2011,0.7153578565412052
2013,-1.6467071615527866
2015,0.9538933281247102
