0,0.08753261586478467
2016,0.38819193374136246
2017,-0.06185207629558431
2019,0.7107411543300035
2020,-0.18770215303600613
2021,-1.3035193480365506
2022,0.5646163432117799
2023,-0.07270082621751729
2025,0.35027896266424835
2026,0.03002079375370016
2027,-0.4678381523219532
2028,0.3128655953482028
2029,0.4720932134126012
2030,0.8867229947359437
2033,0.1660472347508278
2034,0.9940991091059208
2037,-1.5540292224144108
2039,0.016511766730459905
2040,-0.01629298807478949
2041,-1.299980370254036
2043,0.3966117200824722
2044,1.3167889448053425
2047,0.01709145838285823
2049,0.9638447881114411
2050,0.30477800845517683
2051,-0.6732141166719297
2052,1.3295037739278108
2055,0.6408326132628034
2056,1.220977628324519
2057,-1.333041023146806
2058,1.292204304824045
2059,-0.04386179575066448
2060,0.43739310145421445
2061,1.0166261046499765
2063,-0.12345052905085657
2064,-1.5564931570502216
2065,0.08835126591517654
2066,0.2784761358251206
2067,0.56656076047106
2068,-0.30916981226080187
2069,-1.5196507767946301
2070,0.04279189867225734
2071,0.1752429817648005
2072,-0.6016694214518231
2073,0.5864925754122106
2074,-1.1443364848442379
2075,-1.7528253045542985
2076,-2.763811750843631
2077,-0.6714357490505456
2078,0.20774924925686675
2079,-1.2998720062458438
2080,0.8363778106849603
2081,0.591495731532159
2082,-0.4866794904498973
2083,-0.332047271876535
2084,-0.18127272547216242
2085,0.04681122814702724
2086,0.07928147282193146
2087,0.5471000414428895
2089,0.7623072437252378
2090,-2.259861854229386
2091,0.2975569165622001
2092,-1.4611486100678515
2094,-0.446413677810693
2095,-2.47673742878657
2096,-1.5617384515357666
2098,-1.430968882898932
2099,0.6572477889789051
2100,0.24877651473094237
2101,-0.7146477665144672
2102,1.0059186628727037
2103,0.8681193882644052
2104,-1.9310927134088784
2105,-1.1257210038994978
2107,-0.8525926704693725
2108,1.0157720311135432
2109,-1.0661531763693977
2110,0.0781965175823475
2111,1.3068509839188218
2112,0.33946706079084926
2113,0.3429416168910996
2114,0.49331117376048106
2116,1.0653897316224243
2118,0.012830890640178698
2119,-0.5105184084402894
2121,1.0148192634789948
2122,-1.4641746171705274
2123,0.5608581003389065
2124,0.7490269964732007
2125,1.0225368699381403
2127,0.8182581968112387
2128,-0.05159337455078235
2130,0.7551089690713483
2131,0.9348328700367069
2132,0.8428590271887242
2133,0.049671351981635394
2136,0.06494728233270036
2137,-0.8048956793497458
2138,0.0014457975559393622
2139,0.8612708487764512
2141,0.780203573401221
2142,-0.24450722169865124
2143,0.16297121906194725
2144,-1.0329195798365503
2145,0.303866456249236
2147,0.44738077649935953
2148,0.30824204619382684
2150,-0.325388452150947
2152,0.26857173989021355
2153,-1.054542906560587
2154,0.0019474582603708657
2155,0.25882781242044933
2156,0.7426391965158181
2157,0.6090973238948416
2160,0.21779732757732548
2161,0.9965739222387408
2162,0.496720913826329
2163,-1.425019579433361
2164,0.8470501458229196
2165,0.0151917933809955
2167,1.307018093987999
2168,-0.48754615069337554
2171,-1.767636405471765
2172,0.9458475674939926
2173,-0.006069125882838467
2175,0.21089924263059262
2178,0.6612890068947689
2179,0.37918728747263897
2180,1.0052779123000715
2181,0.5433856329191122
2182,0.4352059905818384
2183,-0.8488843046119964
2184,0.2244491163841739
2187,-0.39934349363380983
2188,-0.5716605316078756
2189,-0.3985651135430144
2191,0.5796677023364494
2192,1.005330196246855
2193,-0.6811229939239197
2194,0.8179005153195802
2195,-1.2006274317428969
2196,-0.91088326782834
2197,-0.12667718495725935
2198,-1.4386585375876695
2199,0.45267453944330904
2200,1.2143697135893068
2201,-2.6546848442985262
2202,1.0597357919169863
2203,-0.5873123239956025
2204,0.38599879812557975
2206,0.22949190280713092
2207,1.1894624828075788
2208,-0.13210928323068677
2210,0.4005200601206618
2211,0.9549526631383056
2212,0.43427738329445315
2213,0.7031948069137809
2214,0.04364436090160054
2215,0.8626712267128694
2216,-0.19291127597061658
2217,1.0871506693582
2218,-0.08372512107930953
2219,-0.5087237845814124
2220,-0.05826124281433655
2221,-0.31443490628482984
2223,0.8542288538604903
2224,-1.0428142400684661
2226,-0.06805607620971216
2228,0.6357575323441478
2229,-0.23049342453894156
2231,-0.3628335623438867
2232,0.3198546831116554
2233,0.631149343367738
2234,-0.9116907315232288
2235,-0.6967506708327393
2236,-0.05860301070132242
2238,-0.1828097441508926
2240,-1.0191019020005543
2243,0.8802338368632392
2245,0.4136158661397674
2246,-0.28225242204793627
2247,0.4243282636277744
2249,0.4114144371165062
2250,-1.351168168959955
2252,0.8709000567664466
2253,-1.2439843834832105
2256,-1.532488457304901
2257,0.5862988309669814
2258,0.8886386770299609
2259,-0.6001549699668672
2260,-1.6086537703844586
2261,-0.2710346440591687
2263,-2.561242609163625
2264,1.1217876894609304
2265,-1.0681373445706224
2267,0.8070102759270189
2270,-0.4218443645812964
2271,-0.3399906658346044
2272,-0.8152566749406023
2273,0.2919805703048613
2274,1.1032348041323115
2275,0.2933180808427669
2276,-2.0027061949987415
2277,-1.2617981796999898
2278,-0.11090305670217718
2279,0.42755314429855007
2280,-0.34656501599792994
2281,-0.06869106677277957
2282,0.5208577732793354
2283,-0.3268871099188198
2284,0.7038728446072129
2285,-0.752233675863049
2286,0.9962144632959166
2287,-0.6718647305166455
2288,-0.16574919634322194
2289,-1.7703352605199605
2290,0.7929796943582678
2291,-0.6296090246742837
2292,-1.8939793710391002
2294,-1.508372292728757
2295,-2.7112274496266258
2296,1.0709401051717462
2297,1.2357980591331008
2298,-1.4367632945332773
2299,1.1933072121567332
2300,-0.06018263591620609
2301,-0.7802903721615302
2302,-1.8021927271607898
2303,0.6157924499885014
2304,1.3343478475488852
2307,-0.7387439572730948
2309,0.36516879333723756
2310,-0.07259328408616862
2311,0.681065439693477
2313,0.8932593325860423
2315,-0.20430618337101505
2316,0.5423583821588565
2317,0.529173592395735
2318,0.4453517653883645
2319,-0.35948046681890533
2320,0.2829695908454749
2327,0.7310758727776758
2328,0.4129278607179439
2330,-1.7229783357639998
2331,0.4649023784860246
2332,-1.6077992864032695
2334,0.3112423591975696
2335,-1.2993183493039397
2336,0.6938288825270765
2337,-0.05205096294723422
2339,-0.11110484166869881
2340,0.40091770231585006
2341,0.727123565360186
2343,-0.5023329533181304
2345,0.10769903056885025
2347,1.1445098937639842
2348,-0.21916240045911262
2350,0.4987338868717413
2351,1.276898674411638
2352,0.760987828345389
2354,0.4226157519556958
2355,0.3263353350038438
2356,0.20842964699836286
2358,-1.1760960695793345
2359,-0.1700354442110853
2361,0.0781965175823475
2362,-2.0271050223629676
2363,0.6503390009864507
2365,-0.9011159362529709
2366,0.6569180442456326
2367,0.38038167117986765
2368,-2.5657993058853976
2369,1.0009175285925878
2370,1.2404560159116367
2371,0.3897062350194498
2372,0.9363410288327615
2373,0.7931665123671244
2374,-1.8803686831157382
2375,0.8270294953183742
2376,0.05007553352853538
2377,0.816774419576412
2378,0.004773413882303844
2379,-0.16666045373887003
2380,-0.013565236072390833
2381,-1.0721226803854274
2382,0.22693065578269572
2385,0.35561244543266113
2386,0.29187917207786657
2388,0.8271850480908759
2390,0.012432533568138131
2392,-0.0991633855966807
2393,-0.9496483877837445
2394,0.9842330069546185
2396,1.1011947213216122
2397,1.2504922895955608
2398,0.26739332931866816
2400,-0.9527407083312539
2401,0.4843524930950032
2403,0.1749345736998878
2404,0.9987891376426723
2405,-2.9130140993159848
2406,0.6878567405642894
2407,-0.5894931153371907
2408,-0.2829339462045524
2409,0.5843098237369669
2410,0.23625909852484933
2411,1.133340614468898
2413,-0.967701470011968
2414,0.6693995462672573
2415,0.316031091664185
2416,-0.15184643224923142
2417,-0.31807651729153313
2418,0.8882590719472491
2419,0.967037195076143
2420,-0.30916981226080187
2421,0.06523449031629536
2423,-1.0681373445706224
2425,0.38460902003219893
2426,-0.7141223506831246
2427,-0.7104065732517394
2428,0.4600101339114528
2429,0.2469398642073514
2430,0.012432533568138131
2431,1.2627265112401973
2432,-1.0142742630154093
2433,0.4356895155436718
2434,-1.6327630080088034
2435,-0.3219830000591721
2436,-0.3792127232353654
2437,1.2689661233128513
2438,0.5132305305053786
2439,0.3598460314393812
2440,0.6358242036437017
2441,0.14443416560667874
2445,0.43372832839217623
2446,0.02657957345217528
2447,1.1456226452410319
2449,0.4821944649172547
2451,-1.0515630797901199
2452,0.8260131040983225
2453,-0.5839192145411592
2456,-0.12366682336832154
2457,-1.00989689776287
2458,-0.3879443093833552
2459,1.1991437159287563
2462,-0.159282707951791
2463,-1.6259558251613357
2465,-0.1199470484755848
2466,0.3605406650060727
2467,0.5247326560410147
2468,0.13504330789298102
2470,0.15903782188760635
2471,0.13407814797052275
2472,1.2757336046521814
2473,-1.5017471635275124
2474,-2.1715956561319882
2475,1.3183488886191075
2476,1.1146762129929895
2477,0.2464297613679993
2478,0.7077210940858852
2479,0.6383394262380118
2480,0.24013433958377034
2481,0.601154790925391
2483,-1.906623702892207
2484,0.41347935719932666
2485,1.3076526531942179
2486,0.8204557448492754
2488,0.8515068499837573
2489,0.5135552634941865
2490,-0.12667718495725935
2491,-2.462478801880814
2492,-0.4389539901303087
2493,-0.03863763739257231
2494,-1.6511869294605428
2495,-0.3985651135430144
2496,-0.9990451635891912
2497,0.5296855516006598
2498,-0.5185704055850205
2499,1.0139518715934546
2500,0.2593731367939172
2501,-0.030104377408205554
2502,0.3865904900694798
2503,0.588349056945626
2505,-0.02916338477623492
2506,0.7439593647386431
2507,-0.17381098507556303
2509,-0.37111377380546523
2510,-1.0455786775181108
2511,0.35662436962119604
2512,0.5977765919656225
2513,0.0781965175823475
2514,1.0788992448060353
2515,-0.5959222297965876
2516,0.08337345519599987
2518,1.0958706021746567
2519,-0.6718647305166455
2520,0.8074329049508339
2521,0.7350293929488945
2522,-0.17648024360734293
2523,-0.3499451065144473
2524,-1.1522482307869562
2525,0.4087387636451856
2526,0.4506303772676487
2528,-0.09133533175678346
2529,-0.4156457433644564
2530,0.7913318806742178
2533,-0.5646847999797385
2534,0.6223835729094206
2535,1.1175840584919297
2537,-0.251447516851247
2538,0.15868513036605833
2539,-1.4207222498755987
2540,-0.35375037913541724
2541,0.7971135355268428
2542,0.46126400003626306
2543,0.09883065453438776
2544,0.536815478375197
2545,0.596894981628308
2546,0.7927502895353894
2548,0.5103753090859775
2549,-0.665910602436121
2550,0.43098701795272315
2551,0.32245418593861913
2553,-0.34406775086305835
2555,-0.41935402943604533
2558,0.5814399532436045
2559,0.5020693184351243
2560,0.08017172135060725
2561,0.20383188818113954
2564,0.23074918761575097
2565,0.28967587315102983
2566,-0.43407587204956777
2567,0.5213801858650454
2568,0.13525265901072914
2569,-0.10396022609766414
2571,-1.5648728804842755
2572,1.212173053982178
2573,-0.0381967839479784
2574,-0.3927736505539586
2575,-0.8181172191036697
2579,0.6995657844287061
2580,-1.9332457943677217
2581,0.4381995767743833
2583,-0.021216323917545184
2584,0.570643433037122
2585,-0.6951506420987613
2586,0.0890986884329249
2587,0.5255859259529203
2588,-0.3274336407069944
2589,0.7086987091014046
2590,-1.9391370499529206
2591,0.5148375195620826
2593,-0.4966619749023635
2594,-1.7954978534309252
2595,0.7429544596908901
2597,0.19864225676526295
2598,-0.10400281350557604
2599,1.174428056751089
2601,0.8649178725607344
2602,-1.0417157111122213
2603,1.0169952885538445
2604,0.13807264667673325
2605,-1.3621498368809044
2606,1.0487037027500006
2607,-2.13593765690828
2608,-0.11309796560118518
2609,-0.3254323495274101
2611,0.7819414240097677
2612,0.939793633800094
2613,-0.030082462179609568
2614,0.7279799739988976
2615,0.07209182609380199
2616,0.6459747318518111
2618,1.2712257340286386
2619,0.26218591025916654
2620,0.8429825784094546
2621,0.3931445030254307
2622,-2.001092736932632
2623,0.8050760361827775
2624,1.1769868605798188
2625,-1.879293764736237
2627,0.6756491380982396
2628,-0.7566522346055033
2629,0.4398941114214117
2630,0.2241841225756262
2632,0.4481203493081612
2633,0.49077644543726123
2634,-0.3606723962966694
2635,0.30372042991277076
2636,0.7034411109130514
2638,1.0715307019437024
2640,0.3491538215761307
2641,-0.16193212908685664
2642,0.8362836821606936
2643,0.8432578414745341
2644,0.9123784699849387
2645,0.7439922994036704
2646,-0.07819888973604269
2648,1.0056285892013181
2649,-0.47069727229157576
2650,-0.029601595867185145
2651,-0.12667718495725935
2653,0.6221582478779861
2654,0.6630653746522213
2655,-1.168394927313527
2657,0.37732031343746125
2658,0.3450571299953318
2659,0.35366357927384445
2660,0.4143296231383918
2661,0.8448728672815482
2662,-1.0681373445706224
2663,0.8693950169122949
2664,0.6319505831107513
2665,0.7226058918569093
2666,0.6251979357952343
2667,0.8652628315130526
2668,0.9865047781461156
2669,1.2907954247487543
2670,-2.1904024848156474
2671,0.13898925093828485
2672,0.4150934289914091
2673,-1.2516090847520942
2674,-0.5184028552563749
2675,-0.5937298354009902
2676,-0.21657013226278043
2678,-0.789704127422251
2679,0.3137602054223138
2681,-0.626210400646468
2682,-0.31807651729153313
2683,0.6431831034381442
2684,-0.2919902211706628
2685,0.2057882263432109
2686,-1.5734607025272784
2687,-1.157148996986129
2688,-0.46970615078431394
2689,0.7219009886123048
2690,0.7094297127452696
2691,0.12217408231511862
2692,0.520531032891987
2693,0.44803786007014806
2694,0.7470970838336752
2695,0.012432533568138131
2696,0.3760062744527736
2697,0.04681122814702724
2698,-0.5042728822287457
2699,-1.4118401883137874
2700,0.3761364332639223
2701,-0.12182467073839925
2702,0.4616402023137448
2703,0.032476059262985864
2704,0.18406949661518998
2706,0.8350999236082007
2707,0.2099828373138316
2708,-0.1248504536618093
2709,1.024341507642491
2710,-0.41001697065233456
2711,0.6001049690270022
2712,0.23557941150407005
2713,0.6405976090710334
2714,-1.3706082988888932
2715,0.7075500261839303
2716,-1.9015708300478547
2717,0.8806154395070751
2718,-0.6782184798379646
2719,0.8208991054935707
2720,0.46586068348042897
2721,-1.5725044528302432
2722,-1.000010811603803
2723,-0.35943879778773946
2724,0.44002875417181897
2725,-1.6398594969306033
2726,0.494525120428308
2727,-1.4535510457116978
2728,-0.9753299669795197
2730,0.8986882825666501
2732,-1.0785503666050964
2734,0.8340428699156208
2735,0.067748110279578
2738,1.0669307453714012
2740,1.0177973751158824
2741,-0.45648961235196456
2742,0.8462660219439722
2744,0.46866008176814916
2745,-0.9803538377382003
2746,0.5902668240628958
2748,1.072627741638711
2749,-0.6054983086203907
2750,0.15820399212862193
2751,0.40086839577811206
2752,-0.3961421302655097
2753,0.3116386566757404
2754,0.26927737807444213
2755,0.33317732345644746
2756,0.5266017037555409
2757,-1.2299210220544765
2760,0.11747578258364576
2761,-1.9111728601529503
2762,0.30558415711883236
2764,-0.7323592447198913
2765,0.07790786955001369
2766,0.995198171291931
2767,0.9542920932260307
2769,0.5329233501751067
2771,0.23558961219654528
2773,0.8986045476439709
2774,-0.13202103472792875
2775,-1.040446770653019
2776,-0.08828336016278901
2777,0.21016026278953176
2778,1.0751094673317192
2779,0.6365524861553576
2780,0.6839735233514146
2782,0.7521832244665413
2784,0.46397251984069116
2785,0.012432533568138131
2787,1.0059345278738194
2788,-0.7132849463502624
2789,-1.8541253457450202
2791,-0.26531565262071477
2792,0.7516385820682997
2794,0.5429671633886378
2795,-0.31189946512583944
2796,-0.12799930157216902
2797,-0.059149370079276155
2798,-0.936625616540653
2799,0.9505574131284557
2800,0.8103657062236579
2801,-2.0617454107696447
2803,0.44398545756672864
2804,-0.5607914101265903
2805,-0.5215381890571572
2806,0.7901280243227852
2807,0.2997043465747665
2808,0.7150307579554426
2809,0.0041006708302094175
2811,-1.4234629269420969
2812,-1.2742543242025886
2813,0.23119885216682085
2814,-0.660643598136807
2815,0.7893147241685521
2816,-0.4351579955759589
2817,-0.13879867047405203
2818,-0.013084392050210628
2819,-0.41095812013537614
2820,-1.0681373445706224
2821,0.29225756239953726
2822,0.5269434734118358
2824,0.564953273178355
2825,0.8429825784094546
2826,-0.09558209714234793
2827,0.02042721532307807
2828,0.6338401276073251
2829,-0.5621646049504945
2831,0.24895309664742651
2833,0.6606925592823732
2834,1.1968548899117653
2835,0.2870098368591899
2836,-0.32915687928208365
2837,0.6003125682911327
2839,1.1739077259887187
2841,0.9975994898570795
2842,0.2100842607975212
2844,-0.13666565851241558
2845,-2.105250512024123
2846,1.18860438268082
2847,-0.6428051184035981
2849,0.19978601898087855
2850,0.2678233733261258
2851,0.0872032393916269
2852,-0.14384331094437308
2853,-0.01800362416549835
2854,-0.18542836862025858
2856,0.33100512254205844
2857,-0.14295227311231495
2858,1.394987863219188
2859,0.3434318401043185
2861,0.8530339619356933
2862,-0.7322460802184126
2863,-0.04899401769210661
2865,-0.02848474128831154
2866,1.3913625558503486
2868,-1.518514972109639
2869,0.6262717516023993
2871,0.3185847743008701
2872,0.1519695401892192
2873,-1.5955645504201517
2875,-2.0596541090695206
2876,0.21180849002249102
2877,0.6069220012104342
2878,0.2439459876664785
2880,1.102554477607288
2881,1.0246580781215682
2882,-0.134214683990883
2883,0.705827188609299
2884,-1.216035257626298
2885,-1.5089276745810913
2886,-1.3950562679568972
2887,0.48085370006395495
2888,0.2927093296339812
2889,0.5119932435581319
2891,0.3854734114635167
2892,-0.18441421831249957
2893,0.9669165229118528
2894,-1.3665266435553387
2895,0.7198000489650034
2896,-0.9761832126949304
2897,0.20366002516903453
2898,1.0510734510488065
2899,1.2992099493190088
2900,-1.0776863493101223
2901,0.9948863943561516
2902,-2.197550540926179
2904,0.19286877492369964
2905,-1.008861605983477
2906,1.1399486622821238
2907,0.5859856018321599
2908,-0.06763569616867916
2909,0.584959812797414
2911,0.7533644532388701
2912,-0.4711790362474506
2913,-0.522315576597925
2914,0.4077273141663001
2915,1.2965981485334492
2916,0.033079285305177834
2917,0.6404892598058552
2918,-0.6267179981629564
2919,0.10706818531100674
2920,-2.78565940407993
2921,-0.4723531428852625
2922,0.09352082778856195
2923,0.18665578047073914
2924,-0.502022431416333
2925,0.9715375457129036
2926,0.5222418964692505
2928,-0.15629897778598287
2929,0.5994496055722194
2930,0.4188747781128287
2931,0.48195251768938596
2933,0.7373272379414124
2934,0.7492325439307632
2935,0.8501254516604222
2936,-2.501805106601738
2937,0.5813661858882738
2938,1.345870981247651
2939,-1.582900661237049
2940,0.8501254516604222
2941,-0.12053058550835935
2942,-1.5900988461801915
2943,0.3954965490728583
2944,0.8028094890623868
2945,0.4901548161603242
2947,-1.2990021595911085
2949,-0.1718239385287738
2951,0.23829920593089066
2952,0.6912598069840586
2953,0.2463241801988544
2954,0.11789009332489787
2956,0.07667487192288529
2957,0.4687240916936015
2958,0.30861956375996663
2959,-0.26766393305568
2960,-0.7633502432873097
2961,0.9255665790612013
2962,0.6423121767714283
2963,0.5471635579446776
2964,-1.008898332807031
2965,1.3788828167468428
2967,-0.08655773518608016
2969,0.7958630971076279
2970,1.3528148634268284
2971,0.16769160019437268
2972,-0.0384003443507716
2973,-0.3071740565941083
2974,0.02806123636061345
2975,0.6457572078385211
2976,0.1688142074330647
2977,0.40508041516936666
2978,-0.7992195250141022
2979,0.7509350738389338
2980,-0.48760833056034814
2981,-1.674840268116938
2982,-1.1703721319876228
2983,-0.902308364537704
2984,0.8985131304895578
2985,0.15030751667081088
2986,0.1953685119163775
2987,-0.8731109269662467
2989,-1.6479361715877798
2990,-0.10401989969186642
2991,0.8091160894559275
2994,0.15176746660939083
2995,-0.6493331421525573
2996,-1.4354686890405346
2997,0.8027948929652972
2998,1.038523954843036
2999,0.7717838432725473
